timestamp,actual,predicted,lower_95,upper_95
2016-02-01 00:00:00,0.2032666666666666,0.7515368604421261,0.2280276708373344,0.8320799833457193
2016-02-01 00:15:00,0.2358466666666666,0.7462672499349056,0.2130042926556401,0.7985971982575443
2016-02-01 00:30:00,0.2631266666666667,0.7425371387350119,0.190965655760459,0.7952747274969373
2016-02-01 00:45:00,0.29166,0.7313946662380472,0.1725625086840805,0.7922018894483491
2016-02-01 01:00:00,0.3606866666666667,0.7210885479020931,0.1600376633506532,0.7850602278162883
2016-02-01 01:15:00,0.3669133333333333,0.7123307226263567,0.14889515197366374,0.7798905343314381
2016-02-01 01:30:00,0.3684266666666666,0.7018208496306843,0.14004842425093614,0.7754762073339135
2016-02-01 01:45:00,0.3685933333333333,0.6883886320963608,0.1329980261911873,0.7648597689775246
2016-02-01 02:00:00,0.37144,0.6765740663922867,0.12444693247857658,0.754426073177204
2016-02-01 02:15:00,0.3697333333333333,0.6646847788776036,0.127413458777653,0.787448313393388
2016-02-01 02:30:00,0.3686666666666667,0.498826460005259,0.11166824137899094,0.7637996193247568
2016-02-01 02:45:00,0.3773933333333333,0.41016511457114807,0.10834342118108072,0.7143413215348913
2016-02-01 03:00:00,0.3716066666666666,0.3956824259411864,0.10334425491185757,0.6839659898700718
2016-02-01 03:15:00,0.3772333333333333,0.38036388883664984,0.09805177982513673,0.6379376159758775
2016-02-01 03:30:00,0.3717333333333333,0.3562596915701244,0.09450485733795759,0.5076433293948795
2016-02-01 03:45:00,0.36534,0.3394200706867527,0.0916461725983461,0.43493078271630403
2016-02-01 04:00:00,0.3705866666666667,0.3280777288653028,0.08734764020075708,0.4214432570790188
2016-02-01 04:15:00,0.7647133333333334,0.3169427402367751,0.08445341544737073,0.4081209951970121
2016-02-01 04:30:00,0.8847066666666666,0.3107220643480421,0.08242303231972876,0.38793088974346984
2016-02-01 04:45:00,0.8877533333333333,0.30377363886307307,0.07918939802892867,0.37423611962556586
2016-02-01 05:00:00,0.9209,0.29591353415203264,0.07649468894952272,0.3735773149462019
2016-02-08 00:00:00,0.23728,0.2233266666666666,0.12675511506787027,0.30092315719016227
2016-02-08 00:15:00,0.2695066666666666,0.19314999999999985,0.0,0.3689706666666669
2016-02-08 00:30:00,0.2861,0.0,0.0,0.44179266666666706
2016-02-08 00:45:00,0.3068666666666667,0.0,0.0,0.5146146666666672
2016-02-08 01:00:00,0.3652866666666667,0.0,0.0,0.5874366666666674
2016-02-08 01:15:00,0.3715,0.0,0.0,0.6602586666666675
2016-02-08 01:30:00,0.3686466666666667,0.0,0.0,0.7330806666666677
2016-02-08 01:45:00,0.3732933333333333,0.0,0.0,0.8059026666666679
2016-02-08 02:00:00,0.3762266666666666,0.0,0.0,0.878724666666668
2016-02-08 02:15:00,0.3744533333333333,0.0,0.0,0.9515466666666682
2016-02-08 02:30:00,0.3754133333333333,0.0,0.0,1.0243686666666685
2016-02-08 02:45:00,0.36868,0.0,0.0,1.0971906666666686
2016-02-08 03:00:00,0.3716466666666667,0.0,0.0,1.1700126666666688
2016-02-08 03:15:00,0.3711399999999999,0.0,0.0,1.242834666666669
2016-02-08 03:30:00,0.3677066666666667,0.0,0.0,1.3156566666666691
2016-02-08 03:45:00,0.3705933333333334,0.0,0.0,1.3884786666666693
2016-02-08 04:00:00,0.36286,0.0,0.0,1.4613006666666695
2016-02-08 04:15:00,0.3674066666666666,0.0,0.0,1.5341226666666696
2016-02-08 04:30:00,0.3369133333333333,0.0,0.0,1.6069446666666698
2016-02-08 04:45:00,0.2031866666666666,0.0,0.0,1.67976666666667
2016-02-08 05:00:00,0.4175266666666666,0.016053999999998597,0.0,1.7525886666666701
2016-02-08 05:15:00,0.7565000000000001,0.012510666666665143,0.0,1.8254106666666703
2016-02-08 05:30:00,0.7810666666666666,0.014044666666665068,0.0,1.8982326666666705
2016-02-08 05:45:00,0.74218,0.015578666666664992,0.0,1.9710546666666706
2016-02-15 00:00:00,0.27344,0.2652066666666666,0.12248797275738037,0.4243127312383874
2016-02-15 00:15:00,0.2958866666666667,0.8982416664041082,0.41319641665961904,1.4373154054029982
2016-02-15 00:30:00,0.3114066666666666,0.9002616664487,0.4158500833748112,1.4282617466040552
2016-02-15 00:45:00,0.3227399999999999,0.9066900004420678,0.415734666658947,1.4755724230718412
2016-02-15 01:00:00,0.3745066666666667,0.9221283341343204,0.41915533336810806,1.4759745848367611
2016-02-15 01:15:00,0.2575133333333333,0.9332633324779074,0.4197540000113048,1.4763446576944987
2016-02-15 01:30:00,0.2040733333333333,0.9335699992383024,0.4221410830682494,1.475579996789351
2016-02-15 01:45:00,0.1958066666666666,0.9798899948114157,0.42972799998374045,1.475264996890371
2016-02-15 02:00:00,0.20192,1.0448433320859074,0.4371157495368475,1.4762130003113796
2016-02-15 02:15:00,0.1995266666666666,1.2193466667568682,0.4532983339609452,1.4765798352365445
2016-02-15 02:30:00,0.2030666666666666,1.2194733267160256,0.4753569986058038,1.4770451577653985
2016-02-15 02:45:00,0.2028333333333333,1.2746516793004672,0.5116550863171373,1.4771066550634304
2016-02-15 03:00:00,0.2930933333333333,1.2746983336345354,0.5900813295041792,1.4768333337388435
2016-02-15 03:15:00,0.6580466666666667,1.2732066596702736,0.7427770814399568,1.4771066550634304
2016-02-15 03:30:00,0.6563133333333333,1.2725116693544387,0.737377990478744,1.4816512503490002
2016-02-15 03:45:00,0.65666,1.27306999900798,0.7358466661857365,1.481847084375441
2016-02-15 04:00:00,0.6586866666666666,1.2732766645922262,0.69353091116184,1.4834013341678975
