timestamp,actual,predicted,lower_95,upper_95
2016-02-01 00:00:00,0.9782266666666668,0.9794656094928245,0.9170862375066338,1.2411301312905891
2016-02-01 00:15:00,1.0752,1.0044602824736166,0.929234839784196,1.4618437619887221
2016-02-01 00:30:00,1.0719266666666667,1.0363860362369863,0.9394611005425132,1.6264831282405037
2016-02-01 00:45:00,1.1794533333333337,1.2161987834152537,0.9740066010369,1.660832022595754
2016-02-01 01:00:00,1.2185533333333334,1.2982690940003225,0.9238733388404112,1.6265588082563927
2016-02-01 01:15:00,1.22716,1.3059952859326824,0.9181550336501602,1.6482486647555472
2016-02-01 01:30:00,1.2602533333333334,1.281998440961391,0.9122829118735521,1.647912886884704
2016-02-01 01:45:00,1.2143266666666668,1.2609162022153741,0.9276483075610499,1.6601918993182176
2016-02-01 02:00:00,1.2282066666666664,1.2371553465341834,0.8817531208752225,1.655208336137454
2016-02-01 02:15:00,1.2067466666666666,1.245996558082176,0.8716440644361482,1.668784453266696
2016-02-01 02:30:00,1.2461,1.22489631807136,0.8889850189898146,1.6820002769367424
2016-02-01 02:45:00,1.2416733333333334,1.2066861645129947,0.8813066499763412,1.673748365843147
2016-02-01 03:00:00,1.25534,1.2106892610346247,0.8764921134235525,1.6561527866523935
2016-02-01 03:15:00,1.2461466666666667,1.2090756970477654,0.8768581028503676,1.6785400258025305
2016-02-01 03:30:00,1.2496266666666669,1.1984596501573026,0.8706275033830383,1.6883218731305183
2016-02-01 03:45:00,1.2289466666666666,1.2040983149974087,0.8840453800863127,1.7198096516713377
2016-02-01 04:00:00,1.2044866666666667,1.226485145821181,0.873257053783215,1.7758879945814134
2016-02-01 04:15:00,1.3895533333333332,1.2435920722749438,0.9224826989964651,1.9732838592016761
2016-02-01 04:30:00,1.38092,1.2670486347964653,0.9547925212148355,2.087086084353081
2016-02-01 04:45:00,1.3613533333333334,1.3762194603044524,0.9969620781448367,2.265671962933031
2016-02-01 05:00:00,1.37822,1.4796851879611486,1.009172260175066,2.4851406738882904
2016-02-08 00:00:00,0.9900066666666666,0.93054,0.8524566045422318,1.0710471095739396
2016-02-08 00:15:00,1.0326933333333337,0.9588641741987,0.8662475413112259,1.088898992616482
2016-02-08 00:30:00,1.1051666666666666,0.9780153413898299,0.8740790808742137,1.1056226638914695
2016-02-08 00:45:00,1.16084,1.053447070493361,0.9059809636127483,1.1499812320746658
2016-02-08 01:00:00,1.263,1.0605673347551254,0.885616019583069,1.247841612722039
2016-02-08 01:15:00,1.2778133333333337,1.1785876349500153,0.8843226901356575,1.3160589591078298
2016-02-08 01:30:00,1.2189,1.4223516908287808,0.9310656639042776,1.4433315370526085
2016-02-08 01:45:00,1.1752266666666666,1.4360284400248267,0.9400123854307972,1.4966915884976342
2016-02-08 02:00:00,0.9751,1.3682211091301653,0.8843879339824922,1.5208725122483513
2016-02-08 02:15:00,0.9367,1.5986542417879352,0.9657935641784215,1.6978883422748883
2016-02-08 02:30:00,0.9662266666666668,1.685340658864232,0.9248087817415339,1.7665118581603465
2016-02-08 02:45:00,0.8927933333333333,1.727764332925157,0.9414213791305593,1.9817314099701069
2016-02-08 03:00:00,0.8300533333333334,1.629000415859079,0.8694136604918006,2.0980919779976177
2016-02-08 03:15:00,0.9389733333333332,1.7733795023374614,0.9461067077939687,2.062938519610101
2016-02-08 03:30:00,0.96524,1.7061629311850643,0.9034803092136867,2.0190669618799255
2016-02-08 03:45:00,0.9303266666666666,1.6783908272434978,0.8654603027945719,2.0736621113570526
2016-02-08 04:00:00,0.93952,1.6562278624481326,0.8848960932053606,2.0716389408625995
2016-02-08 04:15:00,1.55586,1.808518148546992,0.9287998971892718,2.119048805112391
2016-02-08 04:30:00,1.53426,1.8164533352546517,0.8871855248181152,2.25842521363067
2016-02-08 04:45:00,1.53714,1.9094861767997688,0.9306516286900205,2.1748254945907934
2016-02-08 05:00:00,1.6993333333333331,1.858158420982771,0.9211740369016604,2.172956176658761
2016-02-08 05:15:00,1.7739933333333333,2.123362601123961,0.9584898386563303,3.1221323326625527
2016-02-08 05:30:00,1.9470933333333336,2.2386294479738726,1.11019274821299,3.3920042613937667
2016-02-08 05:45:00,2.0327533333333334,2.2712659604507124,1.0909674727890089,3.4741116327941426
2016-02-15 00:00:00,1.53662,1.2528687081188554,0.7866565517140315,1.7190808645236793
2016-02-15 00:15:00,1.4314866666666668,1.2454373594229957,0.8192436339998611,1.6716310848461302
2016-02-15 00:30:00,1.4194,1.2475682165429436,0.8864967711764806,1.6086396619094063
2016-02-15 00:45:00,1.3748266666666666,1.2507408017223378,0.9068602499913482,1.5946213534533273
2016-02-15 01:00:00,1.1184666666666667,1.2205872459218896,0.8535591419927155,1.587615349851064
2016-02-15 01:15:00,0.9242133333333332,1.2107906508819422,0.8757428907760828,1.5458384109878016
2016-02-15 01:30:00,0.9185933333333334,1.2153227792740107,0.89753040777486,1.5331151507731615
2016-02-15 01:45:00,0.9307933333333334,1.2206485739260802,0.9013186233708419,1.5399785244813184
2016-02-15 02:00:00,0.9067133333333334,1.2217995797417,0.9062248299595188,1.5373743295238813
2016-02-15 02:15:00,0.8700466666666667,1.348213494600532,1.0976556440854723,1.5987713451155914
2016-02-15 02:30:00,0.9013466666666666,1.3773302056488734,1.156952845611697,1.59770756568605
2016-02-15 02:45:00,0.8707999999999999,1.3892566180712447,1.1845776464373707,1.5939355897051186
2016-02-15 03:00:00,0.8608,1.4217299676699664,1.1536216511312178,1.689838284208715
2016-02-15 03:15:00,0.8739933333333333,1.5479842551472087,1.3814059837264763,1.714562526567941
